Ant_subfamily,Ant_species,Plant_family,Plant_species
Dolichoderinae,Azteca_alfori,Euphorbiaceae,Acalypha_skutchii
Formicinae,Camponotus_integellus,Euphorbiaceae,Acalypha_skutchii
Myrmicinae,Pheidole_sp1,Euphorbiaceae,Acalypha_skutchii
Formicinae,Camponotus_plantatus,Arecaceae,Astrocarium_mexicanum
Formicinae,Camponotus_plantatus,Arecaceae,Astrocarium_mexicanum
Formicinae,Camponotus_raphaelis,Arecaceae,Astrocarium_mexicanum
Myrmicinae,Cephalotes_pallens,Arecaceae,Astrocarium_mexicanum
Dolichoderinae,Dolichoderus_bispinosus,Arecaceae,Astrocarium_mexicanum
Dolichoderinae,Dolichoderus_bispinosus,Arecaceae,Astrocarium_mexicanum
Myrmicinae,Pheidole_dossera,Arecaceae,Astrocarium_mexicanum
Myrmicinae,Pheidole_dossera,Arecaceae,Astrocarium_mexicanum
Myrmicinae,Pheidole_sp1,Arecaceae,Astrocarium_mexicanum
Pseudomyrmecinae,Pseudomyrmex_boopis,Arecaceae,Astrocarium_mexicanum
Pseudomyrmecinae,Pseudomyrmex_salvini,Arecaceae,Astrocarium_mexicanum
Myrmicinae,Temnothorax_sp1,Arecaceae,Astrocarium_mexicanum
Myrmicinae,Wasmannia_auropunctata,Arecaceae,Astrocarium_mexicanum
Ponerinae,Neoponera_villosa,Malpighiaceae,Bunchosia_lindanna
Myrmicinae,Atta_cephalotes,Costaceae,Costus_scaber
Dolichoderinae,Dolichoderus_bispinosus,Costaceae,Costus_scaber
Ponerinae,Neoponera_apicalis,Costaceae,Costus_scaber
Ponerinae,Platythyrea_punctata,Costaceae,Costus_scaber
Myrmicinae,Pheidole_sp2,Fabaceae,Dussia_mexicana
Formicinae,Camponotus_novogranadensis,Fabaceae,Inga_sinacae
Dolichoderinae,Dolichoderus_bispinosus,Fabaceae,Inga_sinacae
Pseudomyrmecinae,Pseudomyrmex_boopis,Fabaceae,Inga_sinacae
Pseudomyrmecinae,Pseudomyrmex_salvini,Fabaceae,Inga_sinacae
Dolichoderinae,Dolichoderus_bispinosus,Euphorbiaceae,Omphalea_deifera
Myrmicinae,Pheidole_sp1,Euphorbiaceae,Omphalea_deifera
Formicinae,Camponotus_sanctafidei,Piperaceae,Piper_aecuale
Myrmicinae,Pheidole_sp2,Piperaceae,Piper_aecuale
Myrmicinae,Procryptocerus_paleatus,Piperaceae,Piper_aecuale
Dolichoderinae,Dolichoderus_lutosus,Sapotaceae,Pouteria_reticulata
Myrmicinae,Pheidole_sp2,Sapotaceae,Pouteria_reticulata
Dolichoderinae,Azteca_nigra,Rubiaceae,Psychotria_simiarum
Formicinae,Camponotus_sericeventris,Rubiaceae,Psychotria_simiarum
Dolichoderinae,Dolichoderus_lutosus,Rubiaceae,Psychotria_simiarum
Myrmicinae,Pheidole_sp1,Rubiaceae,Psychotria_simiarum
Pseudomyrmecinae,Pseudomyrmex_salvini,Rubiaceae,Psychotria_simiarum
Pseudomyrmecinae,Pseudomyrmex_simplex,Rubiaceae,Psychotria_simiarum
Dolichoderinae,Azteca_nigra,Arecaceae,Reinhardtia_gracilis
Formicinae,Camponotus_novogranadensis,Siparunaceae,Siparuna_andina
Dolichoderinae,Dolichoderus_bispinosus,Siparunaceae,Siparuna_andina
Dolichoderinae,Azteca_nigra,Araceae,Spathiphyllum_cochlarispatum
Formicinae,Camponotus_novogranadensis,Araceae,Spathiphyllum_cochlarispatum
Dolichoderinae,Dolichoderus_bispinosus,Araceae,Spathiphyllum_cochlarispatum
Dolichoderinae,Dolichoderus_bispinosus,Araceae,Spathiphyllum_cochlarispatum
Ponerinae,Neoponera_sp1,Araceae,Spathiphyllum_cochlarispatum
Myrmicinae,Pheidole_dossera,Araceae,Spathiphyllum_cochlarispatum
Myrmicinae,Pheidole_dossera,Araceae,Spathiphyllum_cochlarispatum
Myrmicinae,Pheidole_sp2,Araceae,Spathiphyllum_cochlarispatum
Formicinae,Camponotus_plantatus,Moraceae,Trophis_racemosa
Dolichoderinae,Dolichoderus_bispinosus,Moraceae,Trophis_racemosa
Myrmicinae,Pheidole_dossera,Moraceae,Trophis_racemosa
Myrmicinae,Pheidole_dossera,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_subater,Moraceae,Trophis_racemosa
Dolichoderinae,Dolichoderus_bispinosus,Unidentified,Unidentified_sp1
Pseudomyrmecinae,Pseudomyrmex_salvini,Unidentified,Unidentified_sp1
Ponerinae,Neoponera_unidentata,Vochysiaceae,Vochysia_hondurensis
Pseudomyrmecinae,Pseudomyrmex_subater,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_salvini,Bromeliaceae,Aechmea_sp1
Ponerinae,Neoponera_unidentata,Euphorbiaceae,Croton_shiedianus
Formicinae,Camponotus_linnaei,Sapindaceae,Cupania_dentata
Formicinae,Camponotus_plantatus,Sapindaceae,Cupania_dentata
Dolichoderinae,Azteca_nigra,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_plantatus,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_salvini,Meliaceae,Guarea_grandifolia
Dolichoderinae,Azteca_nigra,Urticaceae,Myriocarpa_longipes
Formicinae,Camponotus_plantatus,Urticaceae,Myriocarpa_longipes
Ponerinae,Neoponera_unidentata,Urticaceae,Myriocarpa_longipes
Myrmicinae,Cephalotes_scutulatus,Lauraceae,Nectandra_ambigens
Dolichoderinae,Dolichoderus_bispinosus,Lauraceae,Nectandra_ambigens
Pseudomyrmecinae,Pseudomyrmex_gracilis,Lauraceae,Nectandra_ambigens
Formicinae,Camponotus_linnaei,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Myrmicinae,Cephalotes_scutulatus,Primulaceae,Parathesis_macronema
Dolichoderinae,Dolichoderus_bispinosus,Primulaceae,Parathesis_macronema
Dolichoderinae,Dolichoderus_bispinosus,Primulaceae,Parathesis_macronema
Ponerinae,Neoponera_unidentata,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_boopis,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_salvini,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_salvini,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_salvini,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_simplex,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_subater,Primulaceae,Parathesis_macronema
Myrmicinae,Temnothorax_sp1,Primulaceae,Parathesis_macronema
Myrmicinae,Temnothorax_sp1,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_plantatus,Myrtaceae,Pimenta_dioica
Formicinae,Camponotus_novogranadensis,Araceae,Syngonium_podophylum
Formicinae,Camponotus_plantatus,Meliaceae,Trichilia_minutiflora
Dolichoderinae,Dolichoderus_bispinosus,Meliaceae,Trichilia_minutiflora
Pseudomyrmecinae,Pseudomyrmex_simplex,Meliaceae,Trichilia_minutiflora
Formicinae,Camponotus_plantatus,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_salvini,Rutaceae,Zanthoxylum_procerum
Myrmicinae,Wasmannia_auropunctata,Fabaceae,Albizia_purpusii
Formicinae,Camponotus_plantatus,Capparaceae,Capparis_sp1
Dolichoderinae,Dolichoderus_bispinosus,Capparaceae,Capparis_sp1
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Capparaceae,Capparis_sp1
Formicinae,Camponotus_plantatus,Arecaceae,Desmoncus_orthacanthos
Formicinae,Camponotus_linnaei,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_plantatus,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_plantatus,Araceae,Dieffenbachia_seguine
Myrmicinae,Cephalotes_scutulatus,Araceae,Dieffenbachia_seguine
Dolichoderinae,Dolichoderus_bispinosus,Araceae,Dieffenbachia_seguine
Dolichoderinae,Dolichoderus_bispinosus,Araceae,Dieffenbachia_seguine
Myrmicinae,Pheidole_sp1,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_linnaei,Meliaceae,Guarea_glabra
Formicinae,Camponotus_novogranadensis,Meliaceae,Guarea_glabra
Formicinae,Camponotus_plantatus,Meliaceae,Guarea_glabra
Dolichoderinae,Dolichoderus_bispinosus,Meliaceae,Guarea_glabra
Pseudomyrmecinae,Pseudomyrmex_boopis,Meliaceae,Guarea_glabra
Pseudomyrmecinae,Pseudomyrmex_salvini,Malvaceae,Hampea_nutricia
Ponerinae,Neoponera_unidentata,Heliconiaceae,Heliconia_uxpanapensis
Formicinae,Camponotus_novogranadensis,Annonaceae,Malmea_sp1
Formicinae,Camponotus_plantatus,Annonaceae,Malmea_sp1
Dolichoderinae,Dolichoderus_bispinosus,Annonaceae,Malmea_sp1
Formicinae,Camponotus_plantatus,Urticaceae,Myriocarpa_longipes
Formicinae,Camponotus_sanctafidei,Urticaceae,Myriocarpa_longipes
Pseudomyrmecinae,Pseudomyrmex_salvini,Urticaceae,Myriocarpa_longipes
Pseudomyrmecinae,Pseudomyrmex_simplex,Urticaceae,Myriocarpa_longipes
Myrmicinae,Wasmannia_auropunctata,Urticaceae,Myriocarpa_longipes
Dolichoderinae,Azteca_nigra,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_linnaei,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_novogranadensis,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_novogranadensis,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_plantatus,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_plantatus,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_plantatus,Violaceae,Orthion_oblanceolatum
Dolichoderinae,Dolichoderus_bispinosus,Violaceae,Orthion_oblanceolatum
Myrmicinae,Monomorium_floricola,Violaceae,Orthion_oblanceolatum
Ponerinae,Neoponera_unidentata,Violaceae,Orthion_oblanceolatum
Ponerinae,Neoponera_unidentata,Violaceae,Orthion_oblanceolatum
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Violaceae,Orthion_oblanceolatum
Myrmicinae,Temnothorax_sp1,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_plantatus,Salicaceae,Pleuranthodendron_lindenii
Dolichoderinae,Dolichoderus_bispinosus,Moraceae,Poulsenia_armata
Myrmicinae,Monomorium_floricola,Moraceae,Poulsenia_armata
Formicinae,Camponotus_plantatus,Rubiaceae,Psychotria_papantlensis
Pseudomyrmecinae,Pseudomyrmex_salvini,Rubiaceae,Psychotria_papantlensis
Dolichoderinae,Azteca_alfori,Moraceae,Trophis_racemosa
Formicinae,Camponotus_plantatus,Moraceae,Trophis_racemosa
Myrmicinae,Pheidole_sp3,Moraceae,Trophis_racemosa
Myrmicinae,Temnothorax_sp2,Marantaceae,Calathea_lutea
Formicinae,Camponotus_novogranadensis,Myrtaceae,Eugenia_acapulcensis
Myrmicinae,Temnothorax_sp2,Myrtaceae,Eugenia_acapulcensis
Myrmicinae,Pheidole_sp1,Heliconiaceae,Heliconia_uxpanapensis
Pseudomyrmecinae,Pseudomyrmex_salvini,Heliconiaceae,Heliconia_uxpanapensis
Formicinae,Camponotus_novogranadensis,Asteraceae,Koanophyllon_pittieri
Dolichoderinae,Dolichoderus_bispinosus,Asteraceae,Koanophyllon_pittieri
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Asteraceae,Koanophyllon_pittieri
Pseudomyrmecinae,Pseudomyrmex_gracilis,Asteraceae,Koanophyllon_pittieri
Myrmicinae,Temnothorax_sp2,Asteraceae,Koanophyllon_pittieri
Ponerinae,Neoponera_unidentata,Araceae,Monstera_tuberculata
Dolichoderinae,Dolichoderus_bispinosus,Violaceae,Orthion_oblanceolatum
Formicinae,Camponotus_linnaei,Primulaceae,Parathesis_lenticellata
Ponerinae,Neoponera_unidentata,Primulaceae,Parathesis_lenticellata
Myrmicinae,Pheidole_ferrugineus,Primulaceae,Parathesis_lenticellata
Formicinae,Camponotus_plantatus,Piperaceae,Piper_hispidum
Myrmicinae,Temnothorax_sp1,Piperaceae,Piper_hispidum
Formicinae,Camponotus_linnaei,Piperaceae,Piper_sanctum
Ponerinae,Neoponera_unidentata,Piperaceae,Piper_sanctum
Formicinae,Camponotus_sanctafidei,Moraceae,Poulsenia_armata
Pseudomyrmecinae,Pseudomyrmex_gracilis,Moraceae,Poulsenia_armata
Myrmicinae,Crematogaster_sumichrasti,Clusiaceae ,Rheedia_edulis
Formicinae,Camponotus_sericeventris,Violaceae,Rinorea_humelii
Myrmicinae,Temnothorax_sp2,Violaceae,Rinorea_humelii
Myrmicinae,Temnothorax_sp2,Violaceae,Rinorea_humelii
Dolichoderinae,Dolichoderus_bispinosus,Meliaceae,Trichilia_martiana
Myrmicinae,Temnothorax_sp2,Meliaceae,Trichilia_martiana
Dolichoderinae,Azteca_forelii,Moraceae,Trophis_racemosa
Formicinae,Camponotus_linnaei,Moraceae,Trophis_racemosa
Formicinae,Camponotus_novogranadensis,Moraceae,Trophis_racemosa
Dolichoderinae,Dolichoderus_bispinosus,Moraceae,Trophis_racemosa
Myrmicinae,Procryptocerus_paleatus,Moraceae,Trophis_racemosa
Myrmicinae,Procryptocerus_paleatus,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_gracilis,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_gracilis,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_gracilis,Moraceae,Trophis_racemosa
Pseudomyrmecinae,Pseudomyrmex_simplex,Moraceae,Trophis_racemosa
Myrmicinae,Temnothorax_sp2,Moraceae,Trophis_racemosa
Myrmicinae,Temnothorax_sp2,Moraceae,Trophis_racemosa
Formicinae,Camponotus_novogranadensis,Vochysiaceae,Vochysia_hondurensis
Formicinae,Camponotus_novogranadensis,Vochysiaceae,Vochysia_hondurensis
Myrmicinae,Procryptocerus_paleatus,Vochysiaceae,Vochysia_hondurensis
Pseudomyrmecinae,Pseudomyrmex_boopis,Vochysiaceae,Vochysia_hondurensis
Pseudomyrmecinae,Pseudomyrmex_salvini,Vochysiaceae,Vochysia_hondurensis
Formicinae,Camponotus_plantatus,Rubiaceae,Alibertia_edulis
Formicinae,Camponotus_sanctafidei,Rubiaceae,Alibertia_edulis
Dolichoderinae,Dolichoderus_bispinosus,Rubiaceae,Alibertia_edulis
Pseudomyrmecinae,Pseudomyrmex_simplex,Rubiaceae,Alibertia_edulis
Pseudomyrmecinae,Pseudomyrmex_simplex,Rubiaceae,Alibertia_edulis
Dolichoderinae,Azteca_alfori,Bignoniaceae,Arrabidaea_sp1
Formicinae,Camponotus_plantatus,Bignoniaceae,Arrabidaea_sp1
Pseudomyrmecinae,Pseudomyrmex_gracilis,Bignoniaceae,Arrabidaea_sp1
Formicinae,Camponotus_plantatus,Arecaceae,Astrocarium_mexicanum
Formicinae,Colobopsis_abdeta,Arecaceae,Astrocarium_mexicanum
Dolichoderinae,Azteca_nigra,Boraginaceae,Cordia_stenoclada
Formicinae,Camponotus_sanctafidei,Boraginaceae,Cordia_stenoclada
Myrmicinae,Cephalotes_scutulatus,Boraginaceae,Cordia_stenoclada
Myrmicinae,Cephalotes_scutulatus,Boraginaceae,Cordia_stenoclada
Dolichoderinae,Dolichoderus_bispinosus,Boraginaceae,Cordia_stenoclada
Pseudomyrmecinae,Pseudomyrmex_boopis,Boraginaceae,Cordia_stenoclada
Pseudomyrmecinae,Pseudomyrmex_simplex,Boraginaceae,Cordia_stenoclada
Pseudomyrmecinae,Pseudomyrmex_simplex,Boraginaceae,Cordia_stenoclada
Myrmicinae,Solenopsis_geminata,Boraginaceae,Cordia_stenoclada
Myrmicinae,Cephalotes_umbraculatus,Fabaceae,Erythrina_folkersii
Myrmicinae,Temnothorax_sp2,Fabaceae,Erythrina_folkersii
Formicinae,Camponotus_novogranadensis,Myrtaceae,Eugenia_capuli
Dolichoderinae,Dolichoderus_bispinosus,Myrtaceae,Eugenia_capuli
Pseudomyrmecinae,Pseudomyrmex_simplex,Myrtaceae,Eugenia_capuli
Dolichoderinae,Azteca_nigra,Solanaceae,Solanaceae_sp1
Myrmicinae,Cephalotes_umbraculatus,Solanaceae,Solanaceae_sp1
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Solanaceae,Solanaceae_sp1
Dolichoderinae,Azteca_forelii,Malvaceae,Malvaviscus_arboreus
Dolichoderinae,Azteca_nigra,Malvaceae,Malvaviscus_arboreus
Dolichoderinae,Azteca_nigra,Malvaceae,Malvaviscus_arboreus
Formicinae,Camponotus_plantatus,Malvaceae,Malvaviscus_arboreus
Formicinae,Camponotus_sanctafidei,Malvaceae,Malvaviscus_arboreus
Myrmicinae,Crematogaster_cunnspinosa,Malvaceae,Malvaviscus_arboreus
Pseudomyrmecinae,Pseudomyrmex_salvini,Malvaceae,Malvaviscus_arboreus
Pseudomyrmecinae,Pseudomyrmex_simplex,Malvaceae,Malvaviscus_arboreus
Pseudomyrmecinae,Pseudomyrmex_simplex,Malvaceae,Malvaviscus_arboreus
Pseudomyrmecinae,Pseudomyrmex_subater,Malvaceae,Malvaviscus_arboreus
Myrmicinae,Temnothorax_sp2,Malvaceae,Malvaviscus_arboreus
Formicinae,Camponotus_sericeventris,Malvaceae,Pachira_aquatica
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Malvaceae,Pachira_aquatica
Formicinae,Camponotus_linnaei,Primulaceae,Parathesis_conzattii
Formicinae,Camponotus_linnaei,Primulaceae,Parathesis_conzattii
Formicinae,Camponotus_novogranadensis,Primulaceae,Parathesis_conzattii
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_conzattii
Myrmicinae,Cephalotes_cristatus,Primulaceae,Parathesis_conzattii
Myrmicinae,Crematogaster_cunnspinosa,Primulaceae,Parathesis_conzattii
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Primulaceae,Parathesis_conzattii
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Primulaceae,Parathesis_conzattii
Pseudomyrmecinae,Pseudomyrmex_simplex,Primulaceae,Parathesis_conzattii
Pseudomyrmecinae,Pseudomyrmex_simplex,Primulaceae,Parathesis_conzattii
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_lenticellata
