Ant_subfamily,Ant_species,Plant_family,Plant_species
Myrmicinae,Cephalotes_scutulatus,Primulaceae,Parathesis_lenticellata
Ponerinae,Neoponera_sp1,Primulaceae,Parathesis_lenticellata
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Primulaceae,Parathesis_lenticellata
Pseudomyrmecinae,Pseudomyrmex_simplex,Primulaceae,Parathesis_lenticellata
Dolichoderinae,Azteca_forelii,Araceae,Philodendrum_radiatum
Formicinae,Camponotus_plantatus,Araceae,Philodendrum_radiatum
Myrmicinae,Cephalotes_scutulatus,Araceae,Philodendrum_radiatum
Dolichoderinae,Azteca_nigra,Piperaceae,Piper_aductum
Myrmicinae,Cephalotes_cristatus,Piperaceae,Piper_aductum
Myrmicinae,Cephalotes_cristatus,Piperaceae,Piper_aductum
Myrmicinae,Crematogaster_cunnspinosa,Piperaceae,Piper_aductum
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Piperaceae,Piper_aductum
Myrmicinae,Temnothorax_sp2,Piperaceae,Piper_aductum
Formicinae,Camponotus_novogranadensis,Piperaceae,Piper_aecuale
Myrmicinae,Crematogaster_cunnspinosa,Piperaceae,Piper_aecuale
Pseudomyrmecinae,Pseudomyrmex_salvini,Piperaceae,Piper_aecuale
Myrmicinae,Temnothorax_sp2,Piperaceae,Piper_aecuale
Formicinae,Camponotus_plantatus,Piperaceae,Piper_lapathifolium
Myrmicinae,Crematogaster_cunnspinosa,Piperaceae,Piper_lapathifolium
Formicinae,Camponotus_plantatus,Solanaceae,Solanaceae_sp1
Formicinae,Camponotus_novogranadensis,Araceae,Spathiphyllum_cochlarispatum
Formicinae,Camponotus_sanctafidei,Araceae,Spathiphyllum_cochlarispatum
Myrmicinae,Cephalotes_cristatus,Araceae,Spathiphyllum_cochlarispatum
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Araceae,Spathiphyllum_cochlarispatum
Pseudomyrmecinae,Pseudomyrmex_simplex,Araceae,Spathiphyllum_cochlarispatum
Formicinae,Camponotus_plantatus,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_salvini,Fabaceae,Acacia_cornigera
Formicinae,Camponotus_linnaei,Solanaceae,Cestrum_glanduliferum
Formicinae,Camponotus_plantatus,Solanaceae,Cestrum_glanduliferum
Formicinae,Camponotus_plantatus,Solanaceae,Cestrum_glanduliferum
Formicinae,Camponotus_plantatus,Solanaceae,Cestrum_glanduliferum
Formicinae,Camponotus_plantatus,Solanaceae,Cestrum_glanduliferum
Formicinae,Camponotus_plantatus,Solanaceae,Cestrum_glanduliferum
Formicinae,Camponotus_plantatus,Solanaceae,Cestrum_glanduliferum
Dolichoderinae,Dolichoderus_bispinosus,Solanaceae,Cestrum_glanduliferum
Dolichoderinae,Dolichoderus_lutosus,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_gracilis,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_salvini,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_salvini,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_salvini,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_simplex,Solanaceae,Cestrum_glanduliferum
Myrmicinae,Solenopsis_geminata,Solanaceae,Cestrum_glanduliferum
Dolichoderinae,Azteca_forelii,Euphorbiaceae,Cnidosculos_multilobus
Formicinae,Camponotus_plantatus,Euphorbiaceae,Cnidosculos_multilobus
Pseudomyrmecinae,Pseudomyrmex_gracilis,Euphorbiaceae,Cnidosculos_multilobus
Pseudomyrmecinae,Pseudomyrmex_salvini,Euphorbiaceae,Cnidosculos_multilobus
Pseudomyrmecinae,Pseudomyrmex_simplex,Euphorbiaceae,Cnidosculos_multilobus
Myrmicinae,Wasmannia_auropunctata,Euphorbiaceae,Cnidosculos_multilobus
Formicinae,Camponotus_plantatus,Euphorbiaceae,Croton_draco
Myrmicinae,Cephalotes_scutulatus,Euphorbiaceae,Croton_draco
Dolichoderinae,Dolichoderus_bispinosus,Euphorbiaceae,Croton_draco
Ponerinae,Odontomachus_laticeps,Euphorbiaceae,Croton_draco
Pseudomyrmecinae,Pseudomyrmex_salvini,Euphorbiaceae,Croton_draco
Dolichoderinae,Dolichoderus_bispinosus,Fabaceae,Dalbergia_glomerata
Heteroponerinae,Acanthoponera_minor,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_plantatus,Araceae,Dieffenbachia_seguine
Dolichoderinae,Dolichoderus_bispinosus,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_simplex,Araceae,Dieffenbachia_seguine
Myrmicinae,Wasmannia_auropunctata,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_plantatus,Fabaceae,Lonchocarpus_guatemalensis
Pseudomyrmecinae,Pseudomyrmex_gracilis,Fabaceae,Lonchocarpus_guatemalensis
Pseudomyrmecinae,Pseudomyrmex_salvini,Fabaceae,Lonchocarpus_guatemalensis
Dolichoderinae,Dolichoderus_bispinosus,Convolvulaceae,Merremia_tuberosa
Formicinae,Camponotus_plantatus,Primulaceae,Parathesis_macronema
Formicinae,Camponotus_novogranadensis,Piperaceae,Piper_sp4
Formicinae,Camponotus_plantatus,Piperaceae,Piper_sp4
Pseudomyrmecinae,Pseudomyrmex_salvini,Rubiaceae,Psychotria_simiarum
Dolichoderinae,Dolichoderus_bispinosus,Solanaceae,Solanum_nudum
Myrmicinae,Pheidole_ferrugineus,Apocynaceae,Stemmadenia_donnell-smithii
Pseudomyrmecinae,Pseudomyrmex_salvini,Apocynaceae,Stemmadenia_donnell-smithii
Formicinae,Camponotus_plantatus,Araceae,Syngonium_podophylum
Pseudomyrmecinae,Pseudomyrmex_salvini,Apocynaceae,Tabernaemontana_alba
Ponerinae,Neoponera_unidentata,Euphorbiaceae,Acalypha_diversifolia
Myrmicinae,Pheidole_ursus,Euphorbiaceae,Acalypha_diversifolia
Ponerinae,Neoponera_unidentata,Malpighiaceae,Bunchosia_lindanna
Myrmicinae,Pheidole_ursus,Costaceae,Costus_dirzoe
Formicinae,Camponotus_plantatus,Urticaceae,Myriocarpa_longipes
Myrmicinae,Cephalotes_scutulatus,Urticaceae,Myriocarpa_longipes
Dolichoderinae,Dolichoderus_bispinosus,Urticaceae,Myriocarpa_longipes
Dolichoderinae,Dolichoderus_bispinosus,Urticaceae,Myriocarpa_longipes
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Urticaceae,Myriocarpa_longipes
Pseudomyrmecinae,Pseudomyrmex_simplex,Lauraceae,Ocotea_dendrodaphne
Ponerinae,Neoponera_unidentata,Violaceae,Orthion_oblanceolatum
Pseudomyrmecinae,Pseudomyrmex_simplex,Sapindaceae,Paullinia_venosa
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Piperaceae,Piper_sanctum
Myrmicinae,Cephalotes_scutulatus,Moraceae,Poulsenia_armata
Myrmicinae,Crematogaster_cunnspinosa,Moraceae,Poulsenia_armata
Pseudomyrmecinae,Pseudomyrmex_simplex,Moraceae,Poulsenia_armata
Myrmicinae,Pheidole_ursus,Sapotaceae,Pouteria_campechiana
Formicinae,Camponotus_linnaei,Rubiaceae,Psychotria_chiapensis
Pseudomyrmecinae,Pseudomyrmex_salvini,Rubiaceae,Psychotria_chiapensis
Ponerinae,Neoponera_unidentata,Violaceae,Rinorea_humelii
Pseudomyrmecinae,Pseudomyrmex_simplex,Boraginaceae,Rochefortia_lundellii
Formicinae,Camponotus_plantatus,Rubiaceae,Rondeletia_buddleioides
Myrmicinae,Cephalotes_scutulatus,Rubiaceae,Rondeletia_buddleioides
Pseudomyrmecinae,Pseudomyrmex_simplex,Rubiaceae,Rondeletia_buddleioides
Formicinae,Camponotus_plantatus,Siparunaceae,Siparuna_andina
Dolichoderinae,Dolichoderus_bispinosus,Siparunaceae,Siparuna_andina
Formicinae,Camponotus_plantatus,Araceae,Syngonium_podophylum
Myrmicinae,Cephalotes_scutulatus,Araceae,Syngonium_podophylum
Myrmicinae,Pheidole_ursus,Araceae,Syngonium_podophylum
Dolichoderinae,Azteca_nigra,Unidentified,Unidentified_sp2
Ponerinae,Neoponera_unidentata,Unidentified,Unidentified_sp2
Formicinae,Camponotus_plantatus,Unidentified,Unidentified_sp3
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Acacia_mayana
Formicinae,Camponotus_sericeventris,Bromeliaceae,Aechmea_sp1
Formicinae,Camponotus_sericeventris,Lamiaceae,Aegiphila_costaricensis
Formicinae,Camponotus_linnaei,Myrtaceae,Eugenia_capuli
Formicinae,Camponotus_novogranadensis,Rubiaceae,Faramea_occidentalis
Formicinae,Camponotus_plantatus,Rubiaceae,Faramea_occidentalis
Formicinae,Camponotus_sericeventris,Rubiaceae,Faramea_occidentalis
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Rubiaceae,Faramea_occidentalis
Formicinae,Camponotus_plantatus,Malvaceae,Hampea_nutricia
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Malvaceae,Hampea_nutricia
Dolichoderinae,Azteca_nigra,Menispermaceae,Hyperbaena_mexicana
Formicinae,Camponotus_plantatus,Annonaceae,Malmea_sp1
Pseudomyrmecinae,Pseudomyrmex_salvini,Annonaceae,Malmea_sp1
Formicinae,Camponotus_novogranadensis,Araceae,Monstera_sp6
Dolichoderinae,Azteca_nigra,Lauraceae,Ocotea_dendrodaphne
Formicinae,Camponotus_plantatus,Lauraceae,Ocotea_dendrodaphne
Formicinae,Camponotus_plantatus,Lauraceae,Ocotea_dendrodaphne
Formicinae,Camponotus_sericeventris,Lauraceae,Ocotea_dendrodaphne
Ponerinae,Neoponera_villosa,Lauraceae,Ocotea_dendrodaphne
Pseudomyrmecinae,Pseudomyrmex_boopis,Rubiaceae,Posoqueria_latifolia
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Rubiaceae,Posoqueria_latifolia
Myrmicinae,Pheidole_ursus,Sapotaceae,Pouteria_reticulata
Dolichoderinae,Azteca_nigra,Rubiaceae,Psychotria_chiapensis
Formicinae,Camponotus_novogranadensis,Rubiaceae,Psychotria_chiapensis
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Rubiaceae,Psychotria_chiapensis
Formicinae,Camponotus_linnaei,Clusiaceae ,Rheedia_edulis
Formicinae,Camponotus_novogranadensis,Clusiaceae ,Rheedia_edulis
Formicinae,Camponotus_sp1,Clusiaceae ,Rheedia_edulis
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Clusiaceae ,Rheedia_edulis
Formicinae,Camponotus_plantatus,Euphorbiaceae,Sapium_sp1
Formicinae,Camponotus_linnaei,Araceae,Syngonium_podophylum
Formicinae,Camponotus_plantatus,Araceae,Syngonium_podophylum
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Syngonium_podophylum
Formicinae,Camponotus_novogranadensis,Apocynaceae,Tabernaemontana_alba
Formicinae,Camponotus_plantatus,Apocynaceae,Tabernaemontana_alba
Myrmicinae,Temnothorax_sp2,Apocynaceae,Tabernaemontana_alba
Myrmicinae,Pheidole_ursus,Vochysiaceae,Vochysia_hondurensis
Pseudomyrmecinae,Pseudomyrmex_boopis,Vochysiaceae,Vochysia_hondurensis
Dolichoderinae,Dolichoderus_bispinosus,Euphorbiaceae,Acalypha_diversifolia
Dolichoderinae,Azteca_forelii,Asteraceae,Calea_urticifolia
Formicinae,Camponotus_sanctafidei,Asteraceae,Calea_urticifolia
Myrmicinae,Cephalotes_scutulatus,Asteraceae,Calea_urticifolia
Myrmicinae,Cephalotes_scutulatus,Asteraceae,Calea_urticifolia
Myrmicinae,Crematogaster_cunnspinosa,Asteraceae,Calea_urticifolia
Dolichoderinae,Dolichoderus_lutosus,Asteraceae,Calea_urticifolia
Pseudomyrmecinae,Pseudomyrmex_simplex,Asteraceae,Calea_urticifolia
Formicinae,Camponotus_linnaei,Solanaceae,Cestrum_glanduliferum
Myrmicinae,Cephalotes_cristatus,Solanaceae,Cestrum_glanduliferum
Myrmicinae,Cephalotes_scutulatus,Solanaceae,Cestrum_glanduliferum
Dolichoderinae,Dolichoderus_bispinosus,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_boopis,Solanaceae,Cestrum_glanduliferum
Myrmicinae,Cephalotes_cristatus,Rutaceae,Citrus_aurantifolia
Dolichoderinae,Dolichoderus_bispinosus,Rutaceae,Citrus_aurantifolia
Pseudomyrmecinae,Pseudomyrmex_simplex,Rutaceae,Citrus_aurantifolia
Dolichoderinae,Dolichoderus_bispinosus,Euphorbiaceae,Croton_draco
Pseudomyrmecinae,Pseudomyrmex_simplex,Euphorbiaceae,Croton_draco
Formicinae,Camponotus_plantatus,Annonaceae,Cymbopetalum_baillonii
Formicinae,Camponotus_plantatus,Fabaceae,Inga_acrocephala
Dolichoderinae,Dolichoderus_bispinosus,Fabaceae,Inga_acrocephala
Pseudomyrmecinae,Pseudomyrmex_simplex,Fabaceae,Inga_acrocephala
Myrmicinae,Cephalotes_cristatus,Asteraceae,Koanophyllon_pittieri
Pseudomyrmecinae,Pseudomyrmex_simplex,Euphorbiaceae,Omphalea_deifera
Dolichoderinae,Dolichoderus_bispinosus,Sapindaceae,Paullinia_venosa
Pseudomyrmecinae,Pseudomyrmex_gracilis,Piperaceae,Piper_hispidum
Dolichoderinae,Dolichoderus_bispinosus,Salicaceae,Pleuranthodendron_lindenii
Pseudomyrmecinae,Pseudomyrmex_simplex,Salicaceae,Pleuranthodendron_lindenii
Formicinae,Nylanderia_sp1,Moraceae,Pseudolmedia_oxyphyllaria
Pseudomyrmecinae,Pseudomyrmex_simplex,Moraceae,Pseudolmedia_oxyphyllaria
Formicinae,Camponotus_novogranadensis,Siparunaceae,Siparuna_andina
Myrmicinae,Cephalotes_cristatus,Siparunaceae,Siparuna_andina
Dolichoderinae,Dolichoderus_bispinosus,Siparunaceae,Siparuna_andina
Dolichoderinae,Dolichoderus_bispinosus,Siparunaceae,Siparuna_andina
Pseudomyrmecinae,Pseudomyrmex_boopis,Siparunaceae,Siparuna_andina
Pseudomyrmecinae,Pseudomyrmex_simplex,Siparunaceae,Siparuna_andina
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Syngonium_podophylum
Formicinae,Camponotus_plantatus,Apocynaceae,Tabernaemontana_alba
Myrmicinae,Cephalotes_scutulatus,Apocynaceae,Tabernaemontana_alba
Myrmicinae,Cephalotes_scutulatus,Apocynaceae,Tabernaemontana_alba
Dolichoderinae,Dolichoderus_bispinosus,Apocynaceae,Tabernaemontana_alba
Dolichoderinae,Dolichoderus_bispinosus,Apocynaceae,Tabernaemontana_alba
Dolichoderinae,Dolichoderus_bispinosus,Apocynaceae,Tabernaemontana_alba
Pseudomyrmecinae,Pseudomyrmex_salvini,Apocynaceae,Tabernaemontana_alba
Pseudomyrmecinae,Pseudomyrmex_simplex,Apocynaceae,Tabernaemontana_alba
Pseudomyrmecinae,Pseudomyrmex_simplex,Apocynaceae,Tabernaemontana_alba
Dolichoderinae,Dolichoderus_bispinosus,Asteraceae,Vernonanthura_patens
Pseudomyrmecinae,Pseudomyrmex_simplex,Asteraceae,Vernonanthura_patens
Formicinae,Camponotus_raphaelis,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_gracilis,Fabaceae,Acacia_cornigera
Myrmicinae,Solenopsis_geminata,Fabaceae,Acacia_cornigera
Formicinae,Camponotus_novogranadensis,Ulmaceae,Ampelocera_hottlei
Myrmicinae,Pheidole_dossera,Ulmaceae,Ampelocera_hottlei
Dolichoderinae,Dolichoderus_bispinosus,Araceae,Anthurium_sp3
Formicinae,Camponotus_novogranadensis,Calophyllaceae,Calophyllum_brasiliense
Formicinae,Camponotus_plantatus,Capparaceae,Craeteva_tapia
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Capparaceae,Craeteva_tapia
Formicinae,Camponotus_novogranadensis,Araceae,Dieffenbachia_seguine
Formicinae,Camponotus_plantatus,Araceae,Dieffenbachia_seguine
Myrmicinae,Pheidole_sp2,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Araceae,Dieffenbachia_seguine
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Dieffenbachia_seguine
Dolichoderinae,Azteca_nigra,Myrtaceae,Eugenia_acapulcensis
Formicinae,Camponotus_novogranadensis,Myrtaceae,Eugenia_acapulcensis
Dolichoderinae,Dolichoderus_bispinosus,Meliaceae,Guarea_grandifolia
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Meliaceae,Guarea_grandifolia
Pseudomyrmecinae,Pseudomyrmex_boopis,Fabaceae,Inga_paroniana
Dolichoderinae,Azteca_nigra,Fabaceae,Machaerium_floribundum
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Machaerium_floribundum
Ponerinae,Neoponera_unidentata,Euphorbiaceae,Omphalea_deifera
Formicinae,Camponotus_plantatus,Rubiaceae,Psychotria_chiapensis
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Rubiaceae,Psychotria_chiapensis
Formicinae,Camponotus_plantatus,Clusiaceae ,Rheedia_edulis
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Clusiaceae ,Rheedia_edulis
Myrmicinae,Solenopsis_geminata,Violaceae,Rinorea_humelii
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Boraginaceae,Rochefortia_lundellii
Formicinae,Camponotus_plantatus,Araceae,Syngonium_podophylum
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Araceae,Syngonium_podophylum
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Araceae,Syngonium_podophylum
Pseudomyrmecinae,Pseudomyrmex_salvini,Araceae,Syngonium_podophylum
Formicinae,Camponotus_raphaelis,Apocynaceae,Tabernaemontana_alba
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Apocynaceae,Tabernaemontana_alba
Formicinae,Camponotus_plantatus,Unidentified,Unidentified_sp4
Formicinae,Camponotus_novogranadensis,Fabaceae,Vatairea_lundellii
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Acacia_cornigera
Pseudomyrmecinae,Pseudomyrmex_ferrugineus,Fabaceae,Acacia_cornigera
Dolichoderinae,Dolichoderus_bispinosus,Solanaceae,Cestrum_glanduliferum
Ponerinae,Neoponera_unidentata,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_boopis,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_gracilis,Solanaceae,Cestrum_glanduliferum
Pseudomyrmecinae,Pseudomyrmex_salvini,Sapindaceae,Cupania_dentata
Formicinae,Camponotus_sp1,Fabaceae,Erythrina_folkersii
Myrmicinae,Cephalotes_scutulatus,Fabaceae,Erythrina_folkersii
Ponerinae,Neoponera_unidentata,Fabaceae,Erythrina_folkersii
Pseudomyrmecinae,Pseudomyrmex_salvini,Fabaceae,Erythrina_folkersii
Dolichoderinae,Azteca_nigra,Primulaceae,Parathesis_macronema
Pseudomyrmecinae,Pseudomyrmex_simplex,Primulaceae,Parathesis_macronema
